id_school,total_schools,id_student,total_students,female,age,drug
3,500,298,129,1,15.7734691947699,0
3,500,352,129,0,9.95937247015536,0
3,500,355,129,0,15.8863572953269,1
3,500,320,129,1,11.1680348545779,0
3,500,266,129,1,14.8747121253982,0
3,500,264,129,1,15.6115542151965,0
3,500,374,129,1,17.0334185252432,0
3,500,329,129,1,10.4769009717274,0
3,500,297,129,0,17.0936193822417,0
3,500,306,129,1,17.6307474849746,0
3,500,327,129,0,12.4108200464398,0
3,500,304,129,1,9.02706484054215,0
3,500,253,129,1,17.2942289798521,0
3,500,294,129,0,12.2386832081247,0
3,500,250,129,0,14.5597164763603,0
3,500,342,129,0,11.1237451024354,0
3,500,278,129,1,10.8532681362703,1
3,500,347,129,1,10.189895688789,0
3,500,290,129,0,9.92461603484116,1
3,500,284,129,0,13.0934420500416,0
3,500,299,129,1,17.5438349023461,0
3,500,280,129,0,9.44955311506055,0
3,500,350,129,1,10.2981091558468,0
3,500,268,129,0,13.1645032782108,0
3,500,269,129,0,16.3733524284326,1
3,500,376,129,0,9.37731260340661,1
3,500,333,129,1,14.8190688297618,0
3,500,343,129,1,10.579966122983,0
3,500,368,129,1,17.7626850362867,0
3,500,360,129,0,13.4350717936177,1
90,500,12690,121,1,11.1776101039723,0
90,500,12665,121,1,12.3080485719256,1
90,500,12611,121,0,13.7555201598443,1
90,500,12623,121,1,15.4627612412442,0
90,500,12643,121,0,17.2401459398679,0
90,500,12688,121,0,11.7863708983641,1
90,500,12680,121,1,15.4210914813448,1
90,500,12661,121,1,9.15394860086963,0
90,500,12685,121,1,10.3213522173464,0
90,500,12701,121,1,17.3569534162525,0
90,500,12662,121,1,16.3749829747248,0
90,500,12664,121,1,14.1653386093676,1
90,500,12587,121,0,15.3874023410026,0
90,500,12640,121,1,17.7710421227384,0
90,500,12645,121,0,9.89236212149262,0
90,500,12651,121,0,13.529931302648,0
90,500,12706,121,0,15.337580044521,0
90,500,12653,121,1,12.2160558183678,0
90,500,12698,121,0,9.44792160275392,1
90,500,12599,121,0,14.4073142989073,0
90,500,12703,121,0,12.4121222379617,0
90,500,12598,121,1,9.8191948144231,0
90,500,12669,121,0,9.64762305677868,1
90,500,12646,121,1,11.1333463985939,0
90,500,12593,121,1,12.8459623754025,0
90,500,12606,121,1,13.8558056813199,0
90,500,12692,121,0,10.2907463789452,0
90,500,12700,121,1,10.4937356868759,1
90,500,12687,121,1,14.0555068252143,0
90,500,12658,121,1,13.3914644687902,0
91,500,12860,171,1,15.0302170822397,0
91,500,12809,171,1,14.1754516961519,1
91,500,12849,171,1,14.8370825832244,0
91,500,12712,171,1,15.9705306321848,0
91,500,12825,171,0,12.5191089443397,0
91,500,12731,171,0,13.5473565040156,1
91,500,12741,171,0,16.5555811892264,0
91,500,12859,171,1,10.2411789991893,0
91,500,12866,171,0,10.9120880118571,0
91,500,12721,171,0,17.6856533617247,1
91,500,12867,171,1,16.3722715359181,1
91,500,12777,171,1,13.9898635586724,0
91,500,12757,171,0,14.6715857523959,0
91,500,12861,171,1,17.4122738912702,0
91,500,12736,171,0,13.6554157650098,0
91,500,12760,171,0,17.0040109574329,1
91,500,12869,171,1,12.4675269972067,0
91,500,12791,171,0,13.2936526271515,0
91,500,12818,171,1,15.7243633624166,0
91,500,12823,171,1,16.2736657897476,0
91,500,12784,171,1,17.4363671815954,1
91,500,12761,171,1,9.74272371525876,0
91,500,12843,171,0,9.47546460991725,0
91,500,12710,171,0,16.4733654248994,0
91,500,12794,171,1,13.8760843297932,0
91,500,12822,171,1,11.3601591917686,0
91,500,12752,171,1,13.3004919521045,0
91,500,12775,171,1,12.3751925134566,0
91,500,12727,171,0,13.6924302682746,0
91,500,12800,171,0,12.4056379641406,0
95,500,13558,157,1,11.7588191844989,0
95,500,13493,157,0,12.6899705997203,1
95,500,13420,157,0,13.0317945540883,0
95,500,13433,157,1,16.214048508089,1
95,500,13491,157,0,11.5981240358669,0
95,500,13498,157,0,16.4443084804807,1
95,500,13512,157,1,17.4254312643316,1
95,500,13487,157,1,11.165306723211,1
95,500,13544,157,0,14.2828554022126,0
95,500,13458,157,0,16.0994043631945,0
95,500,13573,157,1,13.3310251571238,0
95,500,13421,157,1,14.2320884631481,0
95,500,13473,157,0,11.0270687949378,0
95,500,13483,157,1,11.5906637376174,1
95,500,13456,157,1,11.3896275807638,0
95,500,13450,157,1,16.1548730994109,0
95,500,13460,157,1,14.2249998478219,0
95,500,13481,157,1,11.8527250990737,0
95,500,13516,157,0,15.6251178549137,1
95,500,13547,157,0,9.21430087904446,0
95,500,13521,157,1,15.9653416348156,0
95,500,13529,157,0,16.7255901976023,0
95,500,13571,157,1,11.1637800433673,0
95,500,13425,157,0,12.1704465011135,1
95,500,13526,157,0,10.4672091112006,0
95,500,13549,157,1,9.96078930096701,0
95,500,13499,157,0,15.079343081452,1
95,500,13484,157,1,13.7855553016998,1
95,500,13442,157,0,9.39940119185485,0
95,500,13430,157,0,12.4534876970574,1
100,500,14157,144,1,10.7941513631959,0
100,500,14221,144,1,10.9423138462007,0
100,500,14150,144,1,14.0713424049318,0
100,500,14188,144,1,11.6045903158374,1
100,500,14169,144,1,14.5015584819485,0
100,500,14206,144,1,16.0141865971964,1
100,500,14270,144,1,13.9001892018132,0
100,500,14139,144,1,10.0322883578483,0
100,500,14191,144,1,16.4727852086071,0
100,500,14193,144,1,17.9934186553583,1
100,500,14134,144,1,12.2466217798647,1
100,500,14199,144,1,13.2357921609655,0
100,500,14190,144,1,17.9716778153088,1
100,500,14218,144,0,15.6040517727379,1
100,500,14167,144,1,10.4634193363599,0
100,500,14175,144,0,11.6867625277955,1
100,500,14252,144,1,11.7800978610758,0
100,500,14258,144,1,12.3330759059172,0
100,500,14168,144,1,11.6221111819614,0
100,500,14240,144,1,10.5615825327113,0
100,500,14172,144,1,10.690266598016,1
100,500,14244,144,1,13.3337432888802,1
100,500,14197,144,1,11.6070700851269,0
100,500,14217,144,1,9.87803633208387,0
100,500,14251,144,0,9.28327235206962,1
100,500,14242,144,0,16.080173674738,1
100,500,14200,144,1,9.62334312032908,0
100,500,14267,144,0,14.9114097550046,1
100,500,14276,144,1,13.9319579454605,0
100,500,14209,144,1,15.4121374881361,0
135,500,18948,94,1,10.1185584801715,0
135,500,18900,94,1,16.4567846206483,1
135,500,18901,94,1,9.85357959615067,1
135,500,18931,94,1,16.9960149298422,0
135,500,18965,94,1,15.5106849591248,0
135,500,18926,94,0,11.0793074180838,0
135,500,18960,94,0,9.1858381005004,0
135,500,18934,94,1,15.149217819795,1
135,500,18886,94,1,11.8961962137837,1
135,500,18904,94,0,16.4007979310118,1
135,500,18892,94,1,10.8043747642078,1
135,500,18949,94,1,13.6411149913911,0
135,500,18939,94,1,12.8396370015107,0
135,500,18882,94,1,9.92150697321631,1
135,500,18890,94,0,13.8733406101819,1
135,500,18940,94,0,13.4013987234794,0
135,500,18946,94,1,14.616948681185,0
135,500,18925,94,0,15.595001406502,1
135,500,18909,94,0,10.1966659510508,0
135,500,18969,94,0,17.282487383578,0
135,500,18936,94,0,11.6786433721427,0
135,500,18973,94,1,15.4357597217895,0
135,500,18958,94,1,12.0747338798828,0
135,500,18953,94,0,14.7305546456482,1
135,500,18902,94,0,12.9466631740797,1
135,500,18957,94,1,9.8692913018167,0
135,500,18972,94,1,15.3491967231967,1
135,500,18930,94,1,13.6430798519868,0
135,500,18908,94,1,11.2256177770905,0
135,500,18937,94,1,13.5686195106246,0
156,500,22150,140,1,14.9031056023669,0
156,500,22229,140,1,12.6137044883799,1
156,500,22219,140,0,16.6130538498983,1
156,500,22205,140,1,15.1619203258306,1
156,500,22242,140,1,12.6637934111059,1
156,500,22104,140,1,16.2533006002195,1
156,500,22148,140,1,9.77872940618545,0
156,500,22124,140,1,14.1286250583362,1
156,500,22230,140,0,9.91097533819266,1
156,500,22133,140,0,16.2325924064498,1
156,500,22206,140,0,12.1033616708592,1
156,500,22214,140,1,16.9136440856382,1
156,500,22196,140,0,12.2232476463541,1
156,500,22227,140,1,11.882242383901,1
156,500,22204,140,1,10.139561572345,0
156,500,22130,140,1,12.6040053376928,1
156,500,22238,140,1,10.6042761881836,0
156,500,22113,140,0,16.2740962004755,1
156,500,22105,140,0,11.2629829456564,0
156,500,22224,140,1,16.4590394322295,1
156,500,22115,140,1,15.5720826324541,1
156,500,22199,140,1,12.5017033126205,0
156,500,22125,140,1,13.6275901095942,0
156,500,22181,140,0,15.7665827320889,1
156,500,22117,140,1,17.9295873697847,0
156,500,22178,140,0,16.5726868535858,0
156,500,22144,140,1,14.7559302330483,0
156,500,22120,140,1,16.8680381462909,1
156,500,22116,140,1,9.43315080134198,1
156,500,22103,140,1,12.4388299591374,0
175,500,25195,100,1,9.97701385756955,0
175,500,25206,100,1,14.4899624835234,1
175,500,25255,100,1,16.6434069341049,0
175,500,25223,100,1,13.5556282501202,0
175,500,25248,100,1,9.74256545025855,0
175,500,25236,100,1,9.87370144226588,0
175,500,25264,100,1,10.5346020790748,0
175,500,25265,100,1,9.76285346550867,0
175,500,25281,100,1,11.4575094860047,0
175,500,25237,100,0,13.8616506296676,0
175,500,25234,100,0,16.2033013638575,1
175,500,25280,100,0,11.801460914081,1
175,500,25230,100,1,13.8286357379984,0
175,500,25208,100,0,14.5061473664828,1
175,500,25201,100,1,12.5905413986184,0
175,500,25229,100,1,16.2770909832325,0
175,500,25239,100,0,17.8123445603997,0
175,500,25217,100,1,13.6151254714932,1
175,500,25266,100,0,12.2481700682547,1
175,500,25257,100,1,10.2677971471567,1
175,500,25199,100,1,11.9239400974475,0
175,500,25252,100,1,14.0568360462785,0
175,500,25225,100,1,14.2604301210959,0
175,500,25262,100,1,14.2192208482884,1
175,500,25238,100,0,11.1566468761303,0
175,500,25216,100,1,9.58750052028336,1
175,500,25227,100,1,9.49712739349343,0
175,500,25192,100,1,15.5269193875138,0
175,500,25258,100,1,12.1212616630364,0
175,500,25284,100,1,9.23354637203738,0
192,500,27471,113,1,11.5552508106921,0
192,500,27502,113,1,10.8318845978938,0
192,500,27495,113,1,12.9126444531139,1
192,500,27542,113,0,12.4671961634886,1
192,500,27528,113,0,16.7494440316223,0
192,500,27445,113,1,13.4588234354742,0
192,500,27547,113,0,10.8292240351439,1
192,500,27448,113,1,16.3940607081167,0
192,500,27514,113,1,11.0139833637513,1
192,500,27527,113,0,12.4128799242899,0
192,500,27500,113,0,13.4752043208573,0
192,500,27466,113,1,17.6616417760961,0
192,500,27525,113,0,12.4349902281538,0
192,500,27524,113,1,16.6537166456692,0
192,500,27491,113,1,11.0015913129319,0
192,500,27530,113,1,12.6128082072828,1
192,500,27490,113,1,15.5907535334118,1
192,500,27477,113,1,12.2411772706546,0
192,500,27488,113,0,13.4899032390676,1
192,500,27468,113,1,16.2595316651277,0
192,500,27450,113,0,17.7716270245146,1
192,500,27506,113,0,11.2135808549356,0
192,500,27501,113,1,12.486259440193,0
192,500,27484,113,1,9.38685184624046,1
192,500,27521,113,1,12.2141936591361,1
192,500,27483,113,1,9.25587439793162,0
192,500,27475,113,1,11.3656684427988,0
192,500,27481,113,0,13.127285214141,0
192,500,27458,113,0,17.0179027109407,1
192,500,27493,113,1,15.8063863283023,1
250,500,35687,154,1,12.5550077073276,0
250,500,35572,154,1,15.7739911987446,1
250,500,35633,154,1,10.8051715604961,0
250,500,35601,154,0,14.779254230205,1
250,500,35624,154,0,10.6539603739511,1
250,500,35685,154,1,17.5060501042753,0
250,500,35551,154,1,17.0820044847205,0
250,500,35667,154,1,14.6819845468272,1
250,500,35629,154,1,14.7483383954968,0
250,500,35645,154,1,14.618761735037,0
250,500,35651,154,0,14.0149670527317,0
250,500,35608,154,1,10.6506568123586,1
250,500,35587,154,0,12.2151564212982,1
250,500,35616,154,1,15.706794338068,1
250,500,35557,154,1,15.6639452087693,0
250,500,35570,154,1,16.31503378856,0
250,500,35621,154,1,9.72859034920111,1
250,500,35571,154,0,11.0549960767385,1
250,500,35679,154,1,11.858130980283,1
250,500,35576,154,0,17.9810972535051,0
250,500,35665,154,0,14.7162285356317,0
250,500,35672,154,0,14.779890867183,1
250,500,35678,154,0,12.1986212146003,0
250,500,35564,154,0,17.2093197579961,1
250,500,35566,154,1,17.3845374109224,1
250,500,35546,154,0,10.7347821251024,0
250,500,35640,154,0,9.36364074912854,0
250,500,35617,154,1,16.325264408486,0
250,500,35573,154,1,16.1545493986923,0
250,500,35625,154,1,13.6884759902023,1
300,500,42672,139,0,15.5481226374395,0
300,500,42638,139,1,17.8168623831589,0
300,500,42663,139,1,16.2671055004466,1
300,500,42617,139,1,13.5372611093335,0
300,500,42608,139,1,17.1802795396652,1
300,500,42628,139,1,17.9577084139455,0
300,500,42637,139,1,17.405866835732,0
300,500,42641,139,1,10.1705466730054,0
300,500,42712,139,1,9.12542084162124,0
300,500,42722,139,1,10.9144475385547,0
300,500,42714,139,0,15.3986487931106,0
300,500,42616,139,1,11.9972138861194,0
300,500,42632,139,0,10.9182438575663,0
300,500,42716,139,1,12.1708410729188,0
300,500,42676,139,1,15.4856246528216,1
300,500,42701,139,0,10.3628454040736,1
300,500,42723,139,0,17.2099338916596,0
300,500,42611,139,1,13.3165180755314,0
300,500,42674,139,1,9.48189173592255,1
300,500,42682,139,1,12.7361519525293,1
300,500,42621,139,0,15.4130710435566,1
300,500,42717,139,1,11.1919663741719,0
300,500,42607,139,1,10.4470951796975,0
300,500,42695,139,1,17.1668911634479,1
300,500,42679,139,1,10.2060456820764,0
300,500,42718,139,0,9.54786530183628,0
300,500,42664,139,1,14.3922989701387,0
300,500,42630,139,1,10.9710565279238,0
300,500,42736,139,1,16.4429093920626,1
300,500,42655,139,0,12.6669578708243,0
306,500,43548,223,1,10.0443287899252,0
306,500,43632,223,1,15.8054555577692,0
306,500,43588,223,0,17.8443369625602,1
306,500,43589,223,0,15.531665958697,1
306,500,43541,223,1,15.4710396844894,0
306,500,43545,223,1,11.5389343528077,1
306,500,43479,223,1,16.6105949683115,0
306,500,43489,223,1,15.0555033206474,1
306,500,43608,223,1,15.4312595198862,0
306,500,43689,223,1,10.675043117255,1
306,500,43500,223,0,15.5771764512174,0
306,500,43628,223,0,12.4088837702293,0
306,500,43642,223,1,15.0851536660921,1
306,500,43683,223,1,13.7249865399208,1
306,500,43544,223,1,14.2926559592597,0
306,500,43690,223,1,13.0446089480538,0
306,500,43655,223,1,17.5821612111758,0
306,500,43640,223,0,14.2544197537936,0
306,500,43686,223,1,10.7895947908983,1
306,500,43529,223,1,11.7078940244392,0
306,500,43528,223,0,15.6332979155704,0
306,500,43666,223,1,11.2519787536003,0
306,500,43533,223,1,9.95958831254393,0
306,500,43552,223,0,10.4165308505762,1
306,500,43603,223,0,10.2819916654844,1
306,500,43559,223,1,11.2943036430515,0
306,500,43676,223,0,16.7029196913354,1
306,500,43599,223,1,15.7391258385032,0
306,500,43513,223,1,14.449843614595,0
306,500,43537,223,0,17.5706782531925,0
321,500,45643,62,0,16.8823912104126,0
321,500,45649,62,0,13.0211220779456,0
321,500,45617,62,1,15.8447522982024,0
321,500,45630,62,1,16.1917074525263,0
321,500,45628,62,0,16.4659412275068,1
321,500,45607,62,1,14.4082171912305,0
321,500,45666,62,0,12.0140572136734,0
321,500,45619,62,1,10.5679033405613,0
321,500,45611,62,0,13.5768917219248,1
321,500,45642,62,0,12.9567984351888,0
321,500,45618,62,1,15.0460796914995,1
321,500,45608,62,1,16.3955998769961,0
321,500,45656,62,0,11.939389990177,0
321,500,45662,62,1,13.2461097619962,0
321,500,45632,62,0,13.3805197232869,0
321,500,45637,62,1,14.4977377401665,0
321,500,45612,62,1,14.5277201221325,0
321,500,45650,62,1,15.5854711490683,0
321,500,45622,62,1,13.049463077914,1
321,500,45655,62,1,9.00892813503742,1
321,500,45636,62,1,16.6913122809492,0
321,500,45609,62,1,10.8120679473504,0
321,500,45616,62,1,16.786886123009,0
321,500,45652,62,1,9.57748534041457,0
321,500,45647,62,0,13.8756438817363,0
321,500,45633,62,1,9.26873416313902,0
321,500,45664,62,0,17.8286847893614,0
321,500,45606,62,1,9.11438957392238,0
321,500,45624,62,1,14.1177482376806,0
321,500,45658,62,0,13.461025091121,1
422,500,60563,174,1,15.8888924228959,1
422,500,60641,174,1,13.9476027153432,1
422,500,60511,174,1,9.18316509900615,0
422,500,60480,174,1,16.4809758283664,0
422,500,60622,174,1,13.232667959528,1
422,500,60510,174,1,13.7351565188728,1
422,500,60539,174,1,12.6059034259524,0
422,500,60538,174,0,11.8690375378355,0
422,500,60550,174,1,13.4824500151444,0
422,500,60546,174,1,14.8234858622309,0
422,500,60487,174,1,11.1671483740211,0
422,500,60626,174,1,12.8939886626322,1
422,500,60640,174,1,11.8164617610164,1
422,500,60604,174,0,9.7853074001614,0
422,500,60588,174,1,11.2601966564544,1
422,500,60508,174,0,14.1198365511373,0
422,500,60624,174,1,12.6854222668335,0
422,500,60579,174,1,15.3809134382755,1
422,500,60606,174,1,9.65231651603244,1
422,500,60629,174,0,13.1483779570553,0
422,500,60572,174,1,13.6027754454408,0
422,500,60484,174,0,16.4185440419242,0
422,500,60610,174,0,17.3693781837355,1
422,500,60601,174,1,17.627979334211,1
422,500,60627,174,0,10.1121024345048,0
422,500,60536,174,1,14.1609501696657,0
422,500,60596,174,0,12.1562591074035,0
422,500,60493,174,0,9.40833791834302,0
422,500,60609,174,1,13.5461923163384,1
422,500,60639,174,0,14.0243188343011,0
460,500,66800,185,1,14.1533053501043,0
460,500,66660,185,1,9.55222923704423,0
460,500,66662,185,1,15.6454647027422,0
460,500,66788,185,1,13.7432374614291,1
460,500,66754,185,1,11.5065413040575,0
460,500,66684,185,1,15.8037619041279,1
460,500,66811,185,1,10.5759282542858,0
460,500,66786,185,0,10.309137579985,1
460,500,66810,185,1,14.4365565713961,0
460,500,66681,185,0,9.08470822591335,0
460,500,66668,185,0,14.6550819547847,1
460,500,66645,185,0,11.1245745441411,1
460,500,66723,185,1,13.4895526324399,0
460,500,66774,185,1,9.08233946445398,0
460,500,66650,185,1,17.610849999357,0
460,500,66695,185,1,15.387918574037,1
460,500,66707,185,0,9.69743109983392,1
460,500,66667,185,1,15.0409234191757,0
460,500,66698,185,1,17.7384635028429,1
460,500,66664,185,1,16.5150812936481,0
460,500,66766,185,1,10.6592183690518,0
460,500,66649,185,1,10.4595903949812,1
460,500,66745,185,0,16.021628358867,1
460,500,66694,185,1,15.3086742362939,0
460,500,66797,185,0,10.5587906066794,1
460,500,66799,185,1,14.4216083460487,0
460,500,66777,185,1,17.0447189023253,0
460,500,66742,185,1,14.4260948267765,1
460,500,66762,185,1,10.8664073352702,0
460,500,66758,185,1,16.4260183065198,0
