id,gender,age_group,drug_use
1,male,18-30,0
2,male,18-30,1
3,male,18-30,0
4,male,18-30,1
5,male,18-30,1
6,male,18-30,0
7,male,18-30,0
8,male,18-30,1
9,male,18-30,0
10,male,18-30,0
11,male,18-30,1
12,male,18-30,0
13,male,18-30,0
14,male,18-30,0
15,male,18-30,0
16,male,18-30,1
17,male,18-30,0
18,male,18-30,0
19,male,18-30,0
20,male,18-30,1
21,male,18-30,1
22,male,18-30,0
23,male,18-30,0
24,male,18-30,1
25,male,18-30,0
26,male,18-30,0
27,male,18-30,0
28,male,18-30,0
29,male,18-30,0
30,male,18-30,0
31,male,18-30,1
32,male,18-30,1
33,male,18-30,0
34,male,18-30,1
35,male,18-30,0
36,male,18-30,0
37,male,18-30,1
38,male,18-30,0
39,male,18-30,0
40,male,18-30,0
41,male,18-30,0
42,male,18-30,0
43,male,18-30,0
44,male,18-30,0
45,male,18-30,0
46,male,18-30,0
47,male,18-30,0
48,male,18-30,0
49,male,18-30,0
50,male,18-30,1
51,male,18-30,0
52,male,18-30,0
53,male,18-30,1
54,male,18-30,0
55,male,18-30,0
56,male,18-30,0
57,male,18-30,0
58,male,18-30,1
59,male,18-30,1
60,male,18-30,0
61,male,18-30,0
62,male,18-30,0
63,male,18-30,0
64,male,18-30,0
65,male,18-30,1
66,male,18-30,0
67,male,18-30,1
68,male,18-30,1
69,male,18-30,1
70,male,18-30,0
71,male,18-30,1
72,male,18-30,0
73,male,18-30,0
74,male,18-30,0
75,male,18-30,0
76,male,18-30,0
77,male,18-30,0
78,male,18-30,0
79,male,18-30,0
80,male,18-30,0
81,male,18-30,0
82,male,18-30,0
83,male,18-30,0
84,male,18-30,1
85,male,18-30,0
86,male,18-30,0
87,male,18-30,1
88,male,18-30,1
89,male,18-30,1
90,male,18-30,0
91,male,18-30,0
92,male,18-30,0
93,male,18-30,0
94,male,18-30,0
95,male,18-30,0
96,male,18-30,0
97,male,18-30,1
98,male,18-30,0
99,male,18-30,0
100,male,18-30,0
101,male,18-30,0
102,male,18-30,0
103,male,18-30,0
104,male,18-30,1
105,male,18-30,0
106,male,18-30,1
107,male,18-30,1
108,male,18-30,0
109,male,18-30,0
110,male,18-30,0
111,male,18-30,1
112,male,18-30,0
113,male,18-30,0
114,male,18-30,1
115,male,18-30,0
116,male,18-30,0
117,male,18-30,0
118,male,18-30,1
119,male,18-30,0
120,male,18-30,0
121,male,18-30,0
122,male,18-30,0
123,male,18-30,0
124,male,18-30,0
125,male,18-30,0
126,male,18-30,1
127,male,18-30,0
128,male,18-30,0
129,male,18-30,0
130,male,18-30,0
131,male,18-30,0
132,male,18-30,1
133,male,18-30,0
134,male,18-30,1
135,male,18-30,0
136,male,18-30,0
137,male,18-30,1
138,male,18-30,1
139,male,18-30,1
140,male,18-30,0
141,male,18-30,0
142,male,18-30,0
143,male,18-30,0
144,male,18-30,0
145,male,18-30,1
146,male,18-30,0
147,male,18-30,0
148,male,18-30,0
149,male,18-30,0
150,male,18-30,1
151,male,18-30,1
152,male,18-30,0
153,male,18-30,0
154,male,18-30,0
155,male,18-30,0
156,male,18-30,0
157,male,18-30,0
158,male,18-30,0
159,male,18-30,0
160,male,18-30,0
161,male,18-30,0
162,male,18-30,0
163,male,18-30,0
164,male,18-30,0
165,male,18-30,0
166,male,18-30,0
167,male,18-30,1
168,male,18-30,0
169,male,18-30,0
170,male,18-30,0
171,male,18-30,0
172,male,18-30,0
173,male,18-30,1
174,male,18-30,1
175,male,18-30,0
176,male,18-30,0
177,male,18-30,0
178,male,18-30,0
179,male,18-30,1
180,male,18-30,0
181,male,18-30,1
182,male,18-30,0
183,male,18-30,0
184,male,18-30,0
185,male,18-30,0
186,male,18-30,0
187,male,18-30,0
188,male,18-30,0
189,male,18-30,1
190,male,18-30,1
191,male,18-30,0
192,male,18-30,0
193,male,18-30,1
194,male,18-30,0
195,male,18-30,1
196,male,18-30,0
197,male,18-30,0
198,male,18-30,0
199,male,18-30,0
200,male,18-30,0
201,male,18-30,0
202,male,18-30,1
203,male,18-30,0
204,male,18-30,0
205,male,18-30,0
206,male,18-30,1
207,male,18-30,0
208,male,18-30,0
209,male,18-30,0
210,male,18-30,0
211,male,18-30,0
212,male,18-30,0
213,male,18-30,0
214,male,18-30,0
215,male,18-30,0
216,male,18-30,0
217,male,18-30,0
218,male,18-30,0
219,male,18-30,1
220,male,18-30,1
221,male,18-30,0
222,male,18-30,1
223,male,18-30,0
224,male,18-30,0
225,male,18-30,0
226,male,18-30,0
227,male,18-30,0
228,male,18-30,0
229,male,18-30,0
230,male,18-30,1
231,male,18-30,0
232,male,18-30,0
233,male,18-30,0
234,male,18-30,0
235,male,18-30,0
236,male,18-30,0
237,male,18-30,0
238,male,18-30,1
239,male,18-30,0
240,male,18-30,1
241,male,18-30,0
242,male,18-30,0
243,male,18-30,0
244,male,18-30,0
245,male,18-30,0
246,male,18-30,0
247,male,18-30,0
248,male,18-30,1
249,male,31-50,1
250,male,31-50,0
251,male,31-50,0
252,male,31-50,0
253,male,31-50,0
254,male,31-50,0
255,male,31-50,0
256,male,31-50,0
257,male,31-50,0
258,male,31-50,0
259,male,31-50,0
260,male,31-50,1
261,male,31-50,1
262,male,31-50,1
263,male,31-50,0
264,male,31-50,1
265,male,31-50,0
266,male,31-50,0
267,male,31-50,0
268,male,31-50,0
269,male,31-50,0
270,male,31-50,0
271,male,31-50,1
272,male,31-50,0
273,male,31-50,0
274,male,31-50,0
275,male,31-50,0
276,male,31-50,0
277,male,31-50,1
278,male,31-50,0
279,male,31-50,0
280,male,31-50,0
281,male,31-50,0
282,male,31-50,0
283,male,31-50,0
284,male,31-50,0
285,male,31-50,0
286,male,31-50,0
287,male,31-50,0
288,male,31-50,0
289,male,31-50,0
290,male,31-50,0
291,male,31-50,0
292,male,31-50,0
293,male,31-50,0
294,male,31-50,1
295,male,31-50,0
296,male,31-50,0
297,male,31-50,1
298,male,31-50,0
299,male,31-50,0
300,male,31-50,0
301,male,31-50,0
302,male,31-50,0
303,male,31-50,0
304,male,31-50,0
305,male,31-50,0
306,male,31-50,0
307,male,31-50,0
308,male,31-50,0
309,male,31-50,0
310,male,31-50,0
311,male,31-50,0
312,male,31-50,0
313,male,31-50,0
314,male,31-50,0
315,male,31-50,0
316,male,31-50,0
317,male,31-50,1
318,male,31-50,0
319,male,31-50,0
320,male,31-50,1
321,male,31-50,1
322,male,31-50,0
323,male,31-50,0
324,male,31-50,0
325,male,31-50,0
326,male,31-50,0
327,male,31-50,1
328,male,31-50,0
329,male,31-50,0
330,male,31-50,1
331,male,31-50,0
332,male,31-50,0
333,male,31-50,0
334,male,31-50,1
335,male,31-50,0
336,male,31-50,0
337,male,31-50,0
338,male,31-50,0
339,male,31-50,0
340,male,31-50,1
341,male,31-50,0
342,male,31-50,0
343,male,31-50,0
344,male,31-50,0
345,male,31-50,0
346,male,31-50,0
347,male,31-50,1
348,male,31-50,0
349,male,31-50,0
350,male,31-50,0
351,male,31-50,0
352,male,31-50,1
353,male,31-50,0
354,male,31-50,0
355,male,31-50,0
356,male,31-50,1
357,male,31-50,0
358,male,31-50,0
359,male,31-50,0
360,male,31-50,1
361,male,31-50,0
362,male,31-50,0
363,male,31-50,1
364,male,31-50,0
365,male,31-50,0
366,male,31-50,0
367,male,31-50,0
368,male,31-50,0
369,male,31-50,0
370,male,31-50,0
371,male,31-50,0
372,male,31-50,0
373,male,31-50,1
374,male,31-50,0
375,male,31-50,0
376,male,31-50,1
377,male,31-50,0
378,male,31-50,0
379,male,31-50,0
380,male,31-50,1
381,male,31-50,0
382,male,31-50,0
383,male,31-50,0
384,male,31-50,0
385,male,31-50,0
386,male,31-50,1
387,male,31-50,0
388,male,31-50,0
389,male,31-50,0
390,male,31-50,0
391,male,31-50,1
392,male,31-50,0
393,male,31-50,0
394,male,31-50,0
395,male,31-50,0
396,male,31-50,0
397,male,31-50,0
398,male,31-50,0
399,male,31-50,0
400,male,31-50,1
401,male,31-50,1
402,male,31-50,0
403,male,31-50,1
404,male,31-50,0
405,male,31-50,0
406,male,31-50,0
407,male,31-50,0
408,male,31-50,0
409,male,31-50,0
410,male,31-50,0
411,male,31-50,0
412,male,31-50,1
413,male,31-50,0
414,male,31-50,0
415,male,31-50,0
416,male,31-50,0
417,male,31-50,1
418,male,31-50,0
419,male,31-50,0
420,male,31-50,0
421,male,31-50,0
422,male,31-50,0
423,male,31-50,0
424,male,31-50,0
425,male,31-50,1
426,male,31-50,0
427,male,31-50,0
428,male,31-50,0
429,male,31-50,0
430,male,31-50,1
431,male,31-50,1
432,male,31-50,0
433,male,31-50,0
434,male,31-50,1
435,male,31-50,0
436,male,31-50,0
437,male,31-50,0
438,male,31-50,0
439,male,31-50,0
440,male,31-50,0
441,male,31-50,0
442,male,31-50,0
443,male,31-50,0
444,male,31-50,0
445,male,31-50,1
446,male,31-50,0
447,male,31-50,0
448,male,31-50,0
449,male,31-50,0
450,male,31-50,0
451,male,31-50,0
452,male,31-50,0
453,male,31-50,0
454,male,31-50,0
455,male,31-50,0
456,male,31-50,1
457,male,31-50,0
458,male,31-50,0
459,male,31-50,0
460,male,31-50,0
461,male,31-50,1
462,male,31-50,0
463,male,31-50,0
464,male,31-50,0
465,male,31-50,0
466,male,31-50,0
467,male,31-50,0
468,male,31-50,0
469,male,31-50,0
470,male,31-50,0
471,male,31-50,0
472,male,31-50,1
473,male,31-50,0
474,male,31-50,0
475,male,31-50,0
476,male,31-50,0
477,male,31-50,0
478,male,31-50,0
479,male,31-50,0
480,male,31-50,0
481,male,31-50,0
482,male,31-50,0
483,male,31-50,0
484,male,31-50,0
485,male,31-50,1
486,male,31-50,0
487,male,31-50,0
488,male,31-50,0
489,male,31-50,0
490,male,31-50,1
491,male,31-50,1
492,male,31-50,0
493,male,31-50,0
494,male,31-50,0
495,male,31-50,0
496,male,31-50,1
497,male,31-50,0
498,male,31-50,0
499,male,31-50,0
500,male,31-50,0
501,male,31-50,0
502,male,31-50,0
503,male,31-50,0
504,male,31-50,0
505,male,31-50,0
506,male,31-50,0
507,male,31-50,0
508,male,31-50,0
509,male,31-50,1
510,male,31-50,0
511,male,31-50,0
512,male,31-50,0
513,male,31-50,1
514,male,31-50,0
515,male,31-50,0
516,male,31-50,0
517,male,31-50,0
518,male,31-50,0
519,male,31-50,0
520,male,31-50,0
521,male,31-50,0
522,male,31-50,0
523,male,31-50,0
524,male,31-50,0
525,male,31-50,0
526,male,31-50,0
527,male,31-50,1
528,male,31-50,0
529,male,31-50,1
530,male,31-50,0
531,male,31-50,1
532,male,31-50,0
533,male,31-50,0
534,male,31-50,0
535,male,31-50,0
536,male,31-50,0
537,male,31-50,0
538,male,31-50,1
539,male,31-50,0
540,male,31-50,0
541,male,31-50,0
542,male,31-50,0
543,male,31-50,1
544,male,31-50,0
545,male,31-50,0
546,male,31-50,1
547,male,31-50,0
548,male,31-50,1
549,male,31-50,0
550,male,31-50,0
551,male,31-50,0
552,male,31-50,0
553,male,31-50,0
554,male,31-50,1
555,male,31-50,0
556,male,31-50,0
557,male,31-50,0
558,male,31-50,0
559,male,31-50,0
560,male,31-50,0
561,male,31-50,0
562,male,31-50,1
563,male,31-50,0
564,male,31-50,0
565,male,31-50,0
566,male,31-50,0
567,male,31-50,0
568,male,31-50,0
569,male,31-50,0
570,male,31-50,1
571,male,31-50,0
572,male,31-50,1
573,male,31-50,0
574,male,31-50,0
575,male,31-50,1
576,male,31-50,0
577,male,31-50,0
578,male,31-50,0
579,male,31-50,0
580,male,31-50,0
581,male,31-50,1
582,male,31-50,0
583,male,31-50,1
584,male,31-50,0
585,male,31-50,1
586,male,31-50,0
587,male,31-50,0
588,male,31-50,0
589,male,31-50,1
590,male,31-50,0
591,male,31-50,0
592,male,31-50,0
593,male,31-50,1
594,male,31-50,0
595,male,31-50,0
596,male,31-50,1
597,male,31-50,0
598,male,31-50,0
599,male,31-50,1
600,male,31-50,0
601,male,31-50,0
602,male,31-50,0
603,male,31-50,0
604,male,31-50,0
605,male,31-50,0
606,male,31-50,0
607,male,31-50,0
608,male,31-50,1
609,male,31-50,0
610,male,31-50,0
611,male,31-50,0
612,male,31-50,0
613,male,31-50,0
614,male,31-50,1
615,male,31-50,0
616,male,31-50,0
617,male,31-50,1
618,male,31-50,0
619,male,31-50,1
620,male,31-50,0
621,male,31-50,1
622,male,31-50,1
623,male,31-50,0
624,male,31-50,0
625,male,31-50,0
626,male,51+,0
627,male,51+,0
628,male,51+,0
629,male,51+,0
630,male,51+,0
631,male,51+,0
632,male,51+,0
633,male,51+,0
634,male,51+,0
635,male,51+,0
636,male,51+,0
637,male,51+,1
638,male,51+,0
639,male,51+,0
640,male,51+,0
641,male,51+,0
642,male,51+,0
643,male,51+,1
644,male,51+,0
645,male,51+,0
646,male,51+,0
647,male,51+,0
648,male,51+,0
649,male,51+,0
650,male,51+,0
651,male,51+,0
652,male,51+,1
653,male,51+,0
654,male,51+,0
655,male,51+,0
656,male,51+,0
657,male,51+,1
658,male,51+,0
659,male,51+,0
660,male,51+,0
661,male,51+,0
662,male,51+,0
663,male,51+,0
664,male,51+,0
665,male,51+,0
666,male,51+,0
667,male,51+,1
668,male,51+,0
669,male,51+,0
670,male,51+,0
671,male,51+,0
672,male,51+,0
673,male,51+,0
674,male,51+,0
675,male,51+,0
676,male,51+,0
677,male,51+,0
678,male,51+,0
679,male,51+,0
680,male,51+,0
681,male,51+,0
682,male,51+,0
683,male,51+,0
684,male,51+,1
685,male,51+,1
686,male,51+,0
687,male,51+,0
688,male,51+,0
689,male,51+,0
690,male,51+,0
691,male,51+,0
692,male,51+,0
693,male,51+,0
694,male,51+,0
695,male,51+,0
696,male,51+,0
697,male,51+,0
698,male,51+,0
699,male,51+,0
700,male,51+,0
701,male,51+,0
702,male,51+,0
703,male,51+,0
704,male,51+,0
705,male,51+,0
706,male,51+,0
707,male,51+,0
708,male,51+,0
709,male,51+,0
710,male,51+,0
711,male,51+,0
712,male,51+,0
713,male,51+,0
714,male,51+,0
715,male,51+,0
716,male,51+,0
717,male,51+,0
718,male,51+,0
719,male,51+,1
720,male,51+,0
721,male,51+,0
722,male,51+,0
723,male,51+,0
724,male,51+,0
725,female,18-30,0
726,female,18-30,0
727,female,18-30,1
728,female,18-30,0
729,female,18-30,0
730,female,18-30,0
731,female,18-30,0
732,female,18-30,1
733,female,18-30,0
734,female,18-30,1
735,female,18-30,0
736,female,18-30,0
737,female,18-30,0
738,female,18-30,1
739,female,18-30,0
740,female,18-30,0
741,female,18-30,1
742,female,18-30,0
743,female,18-30,0
744,female,18-30,0
745,female,18-30,0
746,female,18-30,0
747,female,18-30,0
748,female,18-30,0
749,female,18-30,0
750,female,18-30,1
751,female,18-30,0
752,female,18-30,0
753,female,18-30,0
754,female,18-30,0
755,female,18-30,0
756,female,18-30,0
757,female,18-30,0
758,female,18-30,1
759,female,18-30,0
760,female,18-30,0
761,female,18-30,0
762,female,18-30,0
763,female,18-30,0
764,female,18-30,0
765,female,18-30,0
766,female,18-30,0
767,female,18-30,0
768,female,18-30,0
769,female,18-30,0
770,female,18-30,0
771,female,18-30,1
772,female,18-30,0
773,female,18-30,0
774,female,18-30,0
775,female,18-30,0
776,female,18-30,0
777,female,18-30,0
778,female,18-30,0
779,female,18-30,0
780,female,18-30,0
781,female,18-30,0
782,female,18-30,0
783,female,18-30,0
784,female,18-30,0
785,female,18-30,0
786,female,18-30,0
787,female,18-30,0
788,female,18-30,0
789,female,18-30,0
790,female,18-30,1
791,female,18-30,1
792,female,18-30,0
793,female,18-30,0
794,female,18-30,0
795,female,18-30,0
796,female,18-30,0
797,female,18-30,0
798,female,18-30,0
799,female,18-30,0
800,female,18-30,0
801,female,18-30,0
802,female,18-30,0
803,female,18-30,0
804,female,18-30,0
805,female,18-30,0
806,female,18-30,1
807,female,18-30,0
808,female,18-30,0
809,female,18-30,0
810,female,18-30,0
811,female,18-30,0
812,female,18-30,0
813,female,18-30,0
814,female,18-30,1
815,female,18-30,0
816,female,18-30,0
817,female,18-30,0
818,female,18-30,0
819,female,18-30,0
820,female,18-30,0
821,female,18-30,0
822,female,18-30,0
823,female,18-30,0
824,female,18-30,1
825,female,18-30,0
826,female,18-30,0
827,female,18-30,0
828,female,18-30,0
829,female,18-30,0
830,female,18-30,0
831,female,18-30,0
832,female,18-30,0
833,female,18-30,0
834,female,18-30,0
835,female,18-30,0
836,female,18-30,0
837,female,18-30,0
838,female,18-30,0
839,female,18-30,0
840,female,18-30,0
841,female,18-30,1
842,female,18-30,0
843,female,18-30,0
844,female,18-30,0
845,female,18-30,0
846,female,18-30,0
847,female,18-30,1
848,female,18-30,0
849,female,18-30,0
850,female,18-30,0
851,female,18-30,0
852,female,18-30,0
853,female,18-30,1
854,female,18-30,0
855,female,18-30,0
856,female,18-30,0
857,female,18-30,1
858,female,18-30,0
859,female,18-30,0
860,female,18-30,1
861,female,18-30,0
862,female,18-30,0
863,female,18-30,0
864,female,18-30,0
865,female,18-30,0
866,female,18-30,0
867,female,18-30,0
868,female,18-30,0
869,female,18-30,0
870,female,18-30,0
871,female,18-30,0
872,female,18-30,0
873,female,18-30,0
874,female,18-30,0
875,female,18-30,1
876,female,18-30,0
877,female,18-30,0
878,female,18-30,0
879,female,18-30,1
880,female,18-30,0
881,female,18-30,0
882,female,18-30,1
883,female,18-30,0
884,female,18-30,0
885,female,18-30,0
886,female,18-30,1
887,female,18-30,0
888,female,18-30,0
889,female,18-30,0
890,female,18-30,0
891,female,18-30,0
892,female,18-30,0
893,female,18-30,0
894,female,18-30,0
895,female,18-30,0
896,female,18-30,0
897,female,18-30,0
898,female,18-30,0
899,female,18-30,0
900,female,18-30,0
901,female,18-30,1
902,female,18-30,0
903,female,18-30,1
904,female,18-30,0
905,female,18-30,0
906,female,18-30,0
907,female,18-30,0
908,female,18-30,1
909,female,18-30,0
910,female,18-30,0
911,female,18-30,0
912,female,18-30,0
913,female,18-30,1
914,female,18-30,0
915,female,18-30,0
916,female,18-30,1
917,female,18-30,0
918,female,18-30,0
919,female,18-30,0
920,female,18-30,0
921,female,18-30,0
922,female,18-30,0
923,female,18-30,0
924,female,18-30,1
925,female,18-30,0
926,female,18-30,0
927,female,18-30,0
928,female,18-30,0
929,female,18-30,0
930,female,18-30,0
931,female,18-30,1
932,female,18-30,0
933,female,18-30,0
934,female,18-30,0
935,female,18-30,1
936,female,18-30,0
937,female,18-30,0
938,female,18-30,1
939,female,18-30,1
940,female,18-30,0
941,female,18-30,1
942,female,18-30,0
943,female,18-30,0
944,female,18-30,0
945,female,18-30,0
946,female,18-30,0
947,female,18-30,0
948,female,18-30,0
949,female,18-30,0
950,female,18-30,0
951,female,18-30,0
952,female,18-30,0
953,female,18-30,1
954,female,18-30,0
955,female,18-30,0
956,female,18-30,1
957,female,18-30,0
958,female,18-30,0
959,female,18-30,0
960,female,18-30,0
961,female,18-30,0
962,female,18-30,0
963,female,18-30,0
964,female,18-30,0
965,female,18-30,1
966,female,18-30,0
967,female,18-30,0
968,female,18-30,0
969,female,18-30,0
970,female,18-30,0
971,female,18-30,0
972,female,18-30,0
973,female,18-30,0
974,female,18-30,0
975,female,18-30,0
976,female,18-30,0
977,female,18-30,1
978,female,18-30,0
979,female,18-30,0
980,female,18-30,0
981,female,18-30,0
982,female,18-30,0
983,female,18-30,1
984,female,18-30,0
985,female,18-30,1
986,female,18-30,0
987,female,18-30,0
988,female,18-30,0
989,female,18-30,0
990,female,18-30,0
991,female,18-30,0
992,female,18-30,0
993,female,18-30,0
994,female,18-30,0
995,female,18-30,0
996,female,18-30,0
997,female,18-30,0
998,female,18-30,0
999,female,18-30,0
1000,female,18-30,0
1001,female,18-30,0
1002,female,18-30,0
1003,female,18-30,0
1004,female,18-30,1
1005,female,18-30,1
1006,female,18-30,0
1007,female,18-30,0
1008,female,18-30,0
1009,female,18-30,0
1010,female,18-30,0
1011,female,18-30,0
1012,female,18-30,0
1013,female,18-30,0
1014,female,18-30,0
1015,female,18-30,0
1016,female,18-30,0
1017,female,18-30,0
1018,female,18-30,0
1019,female,18-30,0
1020,female,18-30,0
1021,female,18-30,0
1022,female,18-30,0
1023,female,18-30,0
1024,female,18-30,0
1025,female,18-30,0
1026,female,18-30,0
1027,female,18-30,0
1028,female,18-30,0
1029,female,18-30,0
1030,female,18-30,0
1031,female,18-30,0
1032,female,18-30,0
1033,female,18-30,0
1034,female,18-30,0
1035,female,18-30,0
1036,female,18-30,0
1037,female,18-30,0
1038,female,18-30,0
1039,female,18-30,0
1040,female,18-30,0
1041,female,18-30,0
1042,female,18-30,0
1043,female,18-30,0
1044,female,18-30,0
1045,female,18-30,0
1046,female,18-30,0
1047,female,18-30,0
1048,female,18-30,0
1049,female,18-30,1
1050,female,18-30,1
1051,female,18-30,0
1052,female,18-30,0
1053,female,18-30,1
1054,female,18-30,0
1055,female,18-30,0
1056,female,18-30,0
1057,female,18-30,0
1058,female,18-30,0
1059,female,18-30,0
1060,female,18-30,0
1061,female,18-30,0
1062,female,18-30,0
1063,female,18-30,0
1064,female,18-30,0
1065,female,18-30,0
1066,female,18-30,0
1067,female,18-30,0
1068,female,18-30,0
1069,female,18-30,1
1070,female,18-30,0
1071,female,18-30,0
1072,female,18-30,1
1073,female,18-30,1
1074,female,18-30,0
1075,female,18-30,0
1076,female,18-30,0
1077,female,18-30,0
1078,female,18-30,0
1079,female,18-30,0
1080,female,18-30,0
1081,female,18-30,0
1082,female,18-30,0
1083,female,18-30,0
1084,female,18-30,0
1085,female,18-30,0
1086,female,18-30,0
1087,female,18-30,0
1088,female,18-30,0
1089,female,18-30,0
1090,female,18-30,0
1091,female,18-30,0
1092,female,18-30,0
1093,female,18-30,0
1094,female,18-30,0
1095,female,18-30,0
1096,female,31-50,0
1097,female,31-50,1
1098,female,31-50,0
